template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-06-20,2025-06-20T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.046105500019621104,15276.430407106443,655,764,109
2025-06-20,2025-06-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020680600020568818,15276.430407106443,439,512,73
2025-06-20,2025-06-20T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012608599994564429,10732.331084909332,223,260,37
2025-06-20,2025-06-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022600000374950469,258.9842069333333,7,8,1
2025-06-21,2025-06-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07076719999895431,23266.157595035475,577,865,144
2025-06-21,2025-06-21T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.09735719999298453,14683.043832753137,655,764,109
2025-06-21,2025-06-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02338870000676252,14911.956366981774,439,512,73
2025-06-21,2025-06-21T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007360899995546788,10858.69566166775,223,260,37
2025-06-21,2025-06-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002295999729540199,318.54603626666665,7,8,1
2025-06-22,2025-06-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4315625574332667e-16,0.014689800009364262,50825.28581376786,577,865,144
2025-06-22,2025-06-22T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012724999978672713,41056.83758504042,655,764,109
2025-06-22,2025-06-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014381599990883842,36071.82417327607,439,512,73
2025-06-22,2025-06-22T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009663899982115254,18887.68102742081,223,260,37
2025-06-22,2025-06-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023770000552758574,324.7177296,7,8,1
2025-06-23,2025-06-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.3711883952346876e-16,0.025598900014301762,53063.15047202612,577,865,144
2025-06-23,2025-06-23T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025665499997558072,40677.97372568798,655,764,109
2025-06-23,2025-06-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027213099994696677,35032.279804343634,439,512,73
2025-06-23,2025-06-23T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.033052300015697256,19079.867861604613,223,260,37
2025-06-23,2025-06-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002440999960526824,316.44723293333334,7,8,1
2025-06-24,2025-06-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.2003986647007143e-16,0.012260599993169308,60612.84328400583,577,865,144
2025-06-24,2025-06-24T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,1.5675160265772233e-16,0.045173299993621185,46417.117852829666,655,764,109
2025-06-24,2025-06-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028036100004101172,39234.97565273862,439,512,73
2025-06-24,2025-06-24T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01693009998416528,19507.380248385834,223,260,37
2025-06-24,2025-06-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002416999777778983,323.76774493333335,7,8,1
2025-06-25,2025-06-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024823299987474456,53401.68352273263,577,865,144
2025-06-25,2025-06-25T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030983999982709065,41549.01894710513,655,764,109
2025-06-25,2025-06-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010949699993943796,35628.96585541542,439,512,73
2025-06-25,2025-06-25T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009369200008222833,18793.2193501382,223,260,37
2025-06-25,2025-06-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023790000705048442,332.1743609333332,7,8,1
2025-06-26,2025-06-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020184799999697134,52285.071361490634,577,865,144
2025-06-26,2025-06-26T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02998050002497621,40753.60919934636,655,764,109
2025-06-26,2025-06-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,2.1145663551154736e-16,0.02483439998468384,34408.74577703236,439,512,73
2025-06-26,2025-06-26T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02275770000414923,19020.91141745833,223,260,37
2025-06-26,2025-06-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025019998429343104,285.7633695999999,7,8,1
2025-06-27,2025-06-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03540849999990314,23592.58144192951,577,865,144
2025-06-27,2025-06-27T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03417430000263266,14656.229897489888,655,764,109
2025-06-27,2025-06-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.046520100004272535,14656.229897489888,439,512,73
2025-06-27,2025-06-27T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013391500018769875,10196.384531053665,223,260,37
2025-06-27,2025-06-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022690001060254872,268.7712582666667,7,8,1
2025-06-28,2025-06-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06542020000051707,22490.156258003586,577,865,144
2025-06-28,2025-06-28T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024233700009062886,14277.63598832894,655,764,109
2025-06-28,2025-06-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03640489999088459,13864.965601396334,439,512,73
2025-06-28,2025-06-28T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013773199985735118,10028.7616020895,223,260,37
2025-06-28,2025-06-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002575000107754022,297.6477989333333,7,8,1
2025-06-29,2025-06-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4683941393628464e-16,0.02006219999748282,49550.440301679155,577,865,144
2025-06-29,2025-06-29T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02227570000104606,39881.84849934527,655,764,109
2025-06-29,2025-06-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01495820001582615,35298.38405879761,439,512,73
2025-06-29,2025-06-29T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009233199991285801,18655.785000295447,223,260,37
2025-06-29,2025-06-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022700001136399806,318.6251422666666,7,8,1
2025-06-30,2025-06-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03044519998366013,53581.16269998359,577,865,144
2025-06-30,2025-06-30T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05108440000913106,40067.40775640304,655,764,109
2025-06-30,2025-06-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019130200002109632,35001.96270705211,439,512,73
2025-06-30,2025-06-30T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00861260000965558,18493.111199249724,223,260,37
2025-06-30,2025-07-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026069997693412006,320.16963346666665,7,8,1
2025-07-01,2025-07-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019324099994264543,46506.95945006577,577,865,144
2025-07-01,2025-07-01T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019767099991440773,34502.41810753005,655,764,109
2025-07-01,2025-07-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015382300014607608,30895.627507291218,439,512,73
2025-07-01,2025-07-01T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0082094999961555,18056.675515467836,223,260,37
2025-07-01,2025-07-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025949999690055847,334.62607679999996,7,8,1
2025-07-02,2025-07-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02095710000139661,43791.62788119048,577,865,144
2025-07-02,2025-07-02T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03713690000586212,29664.86650497766,655,764,109
2025-07-02,2025-07-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02802889997838065,28888.74956764184,439,512,73
2025-07-02,2025-07-02T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013794500002404675,18054.788306427334,223,260,37
2025-07-02,2025-07-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00047679999261163175,318.8789941333334,7,8,1
2025-07-03,2025-07-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020089500001631677,49196.668978242604,577,865,144
2025-07-03,2025-07-03T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,1.947208299895222e-16,0.020689800003310665,37366.0979905177,655,764,109
2025-07-03,2025-07-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018824300001142547,30936.21745786265,439,512,73
2025-07-03,2025-07-03T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,1.9922530124915436e-16,0.01175959999090992,18260.62645799189,223,260,37
2025-07-03,2025-07-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000231999991228804,259.6870388,7,8,1
2025-07-04,2025-07-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022410500008845702,19487.867226231323,577,865,144
2025-07-04,2025-07-04T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02659029999631457,12340.153772933916,655,764,109
2025-07-04,2025-07-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05196450001676567,11449.422916693075,439,512,73
2025-07-04,2025-07-04T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011679099989123642,9337.481886485328,223,260,37
2025-07-04,2025-07-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023200002033263445,245.44154479999997,7,8,1
2025-07-05,2025-07-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030799200001638383,20138.15956021769,577,865,144
2025-07-05,2025-07-05T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.046041499997954816,11627.404463174718,655,764,109
2025-07-05,2025-07-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,3.110715860968307e-16,0.034068600012687966,11694.989094758655,439,512,73
2025-07-05,2025-07-05T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012020399997709319,9373.332611096661,223,260,37
2025-07-05,2025-07-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000228599994443357,330.12915013333327,7,8,1
2025-07-06,2025-07-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5830599542897609e-16,0.021618899976601824,45961.35221832316,577,865,144
2025-07-06,2025-07-06T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018433000019285828,38501.67457383624,655,764,109
2025-07-06,2025-07-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014708300004713237,34223.241408497204,439,512,73
2025-07-06,2025-07-06T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015229100012220442,18170.77524150592,223,260,37
2025-07-06,2025-07-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026210001669824123,319.9189173333333,7,8,1
2025-07-07,2025-07-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5477563668944275e-16,0.020974200015189126,47009.70882634863,577,865,144
2025-07-07,2025-07-07T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012886499986052513,32230.684353966182,655,764,109
2025-07-07,2025-07-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03150640000239946,31085.884752319875,439,512,73
2025-07-07,2025-07-07T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01205869999830611,18551.895283249556,223,260,37
2025-07-07,2025-07-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022230000467970967,383.61920200000003,7,8,1
2025-07-08,2025-07-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01425589999416843,61453.780530452204,577,865,144
2025-07-08,2025-07-08T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024729799974011257,44959.06044108082,655,764,109
2025-07-08,2025-07-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025024000002304092,40962.21135705825,439,512,73
2025-07-08,2025-07-08T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011773399979574606,23227.342517376226,223,260,37
2025-07-08,2025-07-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002389000146649778,386.62836573333334,7,8,1
2025-07-09,2025-07-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.190669153881299e-16,0.02843210002174601,61108.13898609475,577,865,144
2025-07-09,2025-07-09T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014293300017016008,44270.63410578764,655,764,109
2025-07-09,2025-07-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04216599999926984,39828.39573548334,439,512,73
2025-07-09,2025-07-09T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012004899996099994,23203.04453009331,223,260,37
2025-07-09,2025-07-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002274000144097954,372.0101470666667,7,8,1
2025-07-10,2025-07-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02096629998413846,56880.02289711474,577,865,144
2025-07-10,2025-07-10T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01821039998321794,42836.098363794554,655,764,109
2025-07-10,2025-07-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014782799989916384,38391.91546949235,439,512,73
2025-07-10,2025-07-10T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011085999984061345,23381.11358124581,223,260,37
2025-07-10,2025-07-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022800001897849143,302.1659630666666,7,8,1
2025-07-11,2025-07-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06550029999925755,31095.927567602997,577,865,144
2025-07-11,2025-07-11T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07350679999217391,19819.465384295225,655,764,109
2025-07-11,2025-07-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03577459999360144,19819.465384295225,439,512,73
2025-07-11,2025-07-11T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011909499997273088,14904.302003212611,223,260,37
2025-07-11,2025-07-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022750001517124474,307.21520639999994,7,8,1
2025-07-12,2025-07-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05061040000873618,29554.073665679007,577,865,144
2025-07-12,2025-07-12T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04293379999580793,19990.418257587025,655,764,109
2025-07-12,2025-07-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016122500004712492,20713.58001793695,439,512,73
2025-07-12,2025-07-12T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008269999991171062,14576.04863090617,223,260,37
2025-07-12,2025-07-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002519999979995191,369.3739930666666,7,8,1
2025-07-13,2025-07-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01866370000061579,61428.662933118125,577,865,144
2025-07-13,2025-07-13T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07014439997146837,44644.74478294824,655,764,109
2025-07-13,2025-07-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07604290000745095,40591.3008846775,439,512,73
2025-07-13,2025-07-13T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014357000007294118,23499.91983556328,223,260,37
2025-07-13,2025-07-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023449998116120696,380.0176697333333,7,8,1
2025-07-14,2025-07-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028158700006315485,57138.6550508883,577,865,144
2025-07-14,2025-07-14T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022077100002206862,40790.16895930303,655,764,109
2025-07-14,2025-07-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00979340000776574,37809.11439821064,439,512,73
2025-07-14,2025-07-14T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008388399990508333,23258.48041916759,223,260,37
2025-07-14,2025-07-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027630000840872526,375.80224639999994,7,8,1
2025-07-15,2025-07-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,3.6790473782518085e-16,0.01356570000643842,59330.230351429556,577,865,144
2025-07-15,2025-07-15T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016842200013343245,42860.584064527924,655,764,109
2025-07-15,2025-07-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015744200005428866,39229.2757775761,439,512,73
2025-07-15,2025-07-15T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01622179997502826,23282.444941153968,223,260,37
2025-07-15,2025-07-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002361999941058457,372.43062040000007,7,8,1
2025-07-16,2025-07-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01787680000416003,57724.46200715615,577,865,144
2025-07-16,2025-07-16T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045245999994222075,40954.112039971034,655,764,109
2025-07-16,2025-07-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02555749999010004,39396.72935764694,439,512,73
2025-07-16,2025-07-16T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015964699996402487,23397.111196722442,223,260,37
2025-07-16,2025-07-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023030000738799572,358.5713917333333,7,8,1
2025-07-17,2025-07-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020401099987793714,56041.224081483684,577,865,144
2025-07-17,2025-07-17T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02538119998644106,42900.100907984575,655,764,109
2025-07-17,2025-07-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01435519999358803,38944.727491130405,439,512,73
2025-07-17,2025-07-17T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011515799997141585,23277.81082660092,223,260,37
2025-07-17,2025-07-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023430000874213874,284.3264910666667,7,8,1
2025-07-18,2025-07-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02173939999192953,31462.616265665638,577,865,144
2025-07-18,2025-07-18T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06103119999170303,20477.21713292557,655,764,109
2025-07-18,2025-07-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07220769999548793,20467.41185126286,439,512,73
2025-07-18,2025-07-18T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012801800010493025,14516.170312439945,223,260,37
2025-07-18,2025-07-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023990002227947116,322.59954173333335,7,8,1
2025-07-19,2025-07-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0384302000165917,31576.044720071746,577,865,144
2025-07-19,2025-07-19T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03903870002250187,21088.165877209074,655,764,109
2025-07-19,2025-07-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01892300002509728,21153.959776051157,439,512,73
2025-07-19,2025-07-19T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008541799994418398,14723.38746639664,223,260,37
2025-07-19,2025-07-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023030000738799572,363.38802066666665,7,8,1
2025-07-20,2025-07-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027569899975787848,59256.71003195631,577,865,144
2025-07-20,2025-07-20T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02121090001310222,43539.788565816125,655,764,109
2025-07-20,2025-07-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026771599979838356,39690.59034912261,439,512,73
2025-07-20,2025-07-20T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013448000012431294,23344.844716513926,223,260,37
2025-07-20,2025-07-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00038839998887851834,365.28300133333335,7,8,1
2025-07-21,2025-07-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.3931541356389627e-16,0.02494130001286976,60806.42701470437,577,865,144
2025-07-21,2025-07-21T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04908150000846945,44125.445861327455,655,764,109
2025-07-21,2025-07-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018309000006411225,42659.113976410634,439,512,73
2025-07-21,2025-07-21T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009407400008058175,23602.64428871578,223,260,37
2025-07-21,2025-07-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00022719998378306627,373.2577413333333,7,8,1
2025-07-22,2025-07-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028655400004936382,57214.204630005304,577,865,144
2025-07-22,2025-07-22T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0232075999956578,50438.209357728905,655,764,109
2025-07-22,2025-07-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01563519999035634,39424.70818573763,439,512,73
2025-07-22,2025-07-22T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01857350001228042,23034.366221056334,223,260,37
2025-07-22,2025-07-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002437999937683344,363.21199199999995,7,8,1
2025-07-23,2025-07-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.1281011448497954e-16,0.016138399980263785,64497.38702421232,577,865,144
2025-07-23,2025-07-23T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011633100017206743,47849.50149680188,655,764,109
