period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-23,77351.09841185185,21965.944185185184,17792.41479,205.9912866666672,11266.944003333334,48445.60220090923,1028.7200240600034,49474.32222496923,1200.0,1200.0,539.5100000000002,920.3952999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-24,77898.18211000001,0.0,0.0,127.35531000000051,16962.31222,62611.13285694933,298.08812290666845,62909.22097985599,6000.0,6000.0,566.0200000000004,1128.4200999999994
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-24,79237.5521872428,23422.2616872428,18972.03196666667,133.47164666666677,13857.568913333336,50282.06106765272,310.66636926166757,50592.727436914385,1200.0,1200.0,566.0200000000004,1128.4200999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-25,76240.39027,0.0,0.0,174.03736666666663,16078.978836666665,60870.067751315335,819.5486590966668,61689.616410412,6000.0,6000.0,639.8599999999997,774.0568999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-25,77663.48564613168,22527.727576131685,18247.459336666667,174.03736666666651,13221.805973333334,48702.93042972058,819.5486590966666,49522.47908881725,1200.0,1200.0,639.8599999999997,774.0568999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-26,75954.02223666667,0.0,0.0,0.0,58259.77873666667,60551.19031827967,0.0,60551.19031827967,6000.0,6000.0,3606.4587000000006,1796.0487000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-26,76357.88338139918,21987.40395473251,17809.797203333335,0.0,54486.033129999996,48066.99973582846,0.0,48066.99973582846,1200.0,1200.0,3606.4587000000006,1796.0487000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-27,44532.36221666666,0.0,0.0,425.4799733333339,27156.53929,33567.860760103,1401.8695955616688,34969.73035566467,6000.0,6000.0,818.29,1881.0007000000005
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-27,36779.4542790535,16132.208905349793,13067.089213333335,444.73195000000055,16357.763637037035,20626.100267831658,1482.8819133750021,22108.98218120666,1200.0,1200.0,818.29,1881.0007000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-28,46345.27736000001,0.0,0.0,22238.90194,5096.5505,35098.920010745336,97058.89211072333,132157.81212146865,6000.0,6000.0,3871.45,1259.8874999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-28,38771.11430814815,16276.33481481482,13183.831199999999,28502.972406666675,693.9542999999999,22202.452985285592,119507.35641547001,141709.80940075562,1200.0,1200.0,3871.45,1259.8874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-29,77411.62612333332,0.0,0.0,207.43874666666767,14859.17297,62018.87684963667,853.0998352466713,62871.97668488334,6000.0,6000.0,541.9528,666.3000000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-29,79596.92994748971,23336.837934156378,18902.838726666665,207.43874666666773,12610.477586666666,50130.37897000527,853.0998352466713,50983.47880525194,1200.0,1200.0,541.9528,666.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-30,77339.46854999999,0.0,0.0,215.3867566666666,12132.680206666664,61978.223364209996,854.9625077766661,62833.185871986665,6000.0,6000.0,551.0600999999997,996.4754000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-09-30,78851.94444926955,22951.40090843621,18590.634735833333,268.1858333333335,9337.189009999998,49880.0168962872,979.7504216666667,50859.76731795386,1200.0,1200.0,551.0600999999997,996.4754000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-01,80225.66427333333,0.0,0.0,2.366956666666624,30566.50943,64507.586990518,5.080672484999909,64512.667663003,6000.0,6000.0,861.268,2238.2599999999993
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-01,81841.82421479012,23807.66232345679,19284.206482,2.3669566666665105,27659.21353,52112.70948989823,5.080672484999665,52117.79016238323,1200.0,1200.0,861.268,2238.2599999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-02,69963.97839333334,0.0,0.0,88.64000000000009,18321.835193333332,54853.326833374325,333.91462974999996,55187.24146312432,6000.0,6000.0,1022.8499999999999,1340.371
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-02,65125.55124074074,21849.68274074074,17698.24302,518.3235366666665,9761.651856666664,40248.25498964489,1539.0777598416655,41787.33274948656,1200.0,1200.0,1022.8499999999999,1340.371
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-03,70483.05194333332,0.0,0.0,0.0,62665.89734333333,55433.990541823005,0.0,55433.990541823005,6000.0,6000.0,3660.1009,946.2147999999997
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-03,67627.51489814815,21422.62181481481,17352.323669999998,0.0,55740.06215333333,41617.87628570244,0.0,41617.87628570244,1200.0,1200.0,3660.1009,946.2147999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-04,41176.31425,0.0,0.0,159.2404466666664,28239.573096666667,30440.53318815333,466.7015714933324,30907.234759646664,6000.0,6000.0,1042.9699999999998,1101.3009000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-04,33521.26027522634,15850.593115226333,12838.980423333333,431.1763666666656,17844.842350000003,17758.230073067687,1555.9121901633293,19314.142263231017,1200.0,1200.0,1042.9699999999998,1101.3009000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-05,42807.85845,0.0,0.0,21621.957323333332,9693.855073333332,31701.415190335,93620.85633167834,125322.27152201334,6000.0,6000.0,3827.0694999999996,956.4673000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-05,35289.23926551441,16568.670958847735,13420.623476666668,26234.232989999997,3639.464073333333,18841.72250412859,111639.02268261331,130480.7451867419,1200.0,1200.0,3827.0694999999996,956.4673000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-06,71811.23849666667,0.0,0.0,29.624253333333375,14107.75405,56483.837258650994,153.28509742500037,56637.122356076,6000.0,6000.0,515.0,922.6033000000007
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-06,70601.9851736214,21702.396176954735,17578.940903333332,65.05044333333348,8810.471643333332,43404.4227806578,282.86476727666724,43687.287547934466,1200.0,1200.0,515.0,922.6033000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-07,72689.87738666666,0.0,0.0,90.57106666666698,15008.885153333333,57447.957042468,380.1886277866681,57828.145670254664,6000.0,6000.0,427.84000000000015,514.6011999999992
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-07,73207.49428333333,21838.835666666666,17689.45689,90.57106666666664,11377.123273333335,45123.23160023567,380.1886277866674,45503.42022802233,1200.0,1200.0,427.84000000000015,514.6011999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-08,72991.49282,0.0,0.0,45.90688333333357,16558.90460333333,57792.07871174366,139.39355525333417,57931.472266997,6000.0,6000.0,389.6715000000004,754.5729999999994
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-08,73314.84559991768,22440.623806584357,18176.905283333334,45.90688333333355,12618.538859999999,45161.279717635436,139.39355525333417,45300.67327288877,1200.0,1200.0,389.6715000000004,754.5729999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-09,71275.80953999999,0.0,0.0,80.95557333333352,15596.78321333333,56184.472330246994,296.0428379150007,56480.515168162,6000.0,6000.0,977.7800000000002,1324.5295000000006
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-09,70791.72090119342,21393.459971193417,17328.702576666663,80.95557333333329,11047.937179999997,43490.46773420932,296.04283791500023,43786.51057212432,1200.0,1200.0,977.7800000000002,1324.5295000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-10,72271.93711999999,0.0,0.0,0.0,62928.32522,57116.03281109467,0.0,57116.03281109467,6000.0,6000.0,3736.6695000000004,1011.0020999999997
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-10,70232.02116218107,21589.004958847738,17487.094016666666,0.0,56786.49832,43600.03980311684,0.0,43600.03980311684,1200.0,1200.0,3736.6695000000004,1011.0020999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-11,42861.80851666667,0.0,0.0,81.30750000000032,28836.802116666666,31702.80649979067,309.3536231833345,32012.160122974004,6000.0,6000.0,944.0500000000002,1637.699999999999
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-11,35333.25480452675,16516.38397119342,13378.271016666667,385.7691399999992,18474.59709,18882.70708543838,1471.850692224997,20354.557777663376,1200.0,1200.0,944.0500000000002,1637.699999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-12,42739.57842333333,0.0,0.0,22953.440243333334,7178.062166666667,31841.409350577334,99918.03144144667,131759.44079202402,6000.0,6000.0,3677.87,924.0198
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-12,35256.400569259255,16759.139925925927,13574.90334,29794.1579,3351.365383333332,18922.200349747927,127950.42613158165,146872.6264813296,1200.0,1200.0,3677.87,924.0198
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-13,72291.42811333333,0.0,0.0,78.42882666666696,15342.461539999995,57216.32643267733,184.2672565400007,57400.59368921733,6000.0,6000.0,404.8800000000001,1179.7997999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-13,73346.0012673251,21885.34121399177,17727.126383333332,78.42882666666719,12238.81986333333,45103.713118281565,184.2672565400012,45287.98037482156,1200.0,1200.0,404.8800000000001,1179.7997999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-14,72523.06065,0.0,0.0,321.8588866666671,12071.090436666662,57490.239131023,1297.8116959250024,58788.050826948005,6000.0,6000.0,493.2400000000007,926.7114999999994
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-14,71771.5007264609,21837.553349794238,17688.418213333338,400.3215733333331,7248.858063333331,44472.79128559619,1602.1930781466663,46074.98436374286,1200.0,1200.0,493.2400000000007,926.7114999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-15,74515.92749,0.0,0.0,181.43416333333397,12777.33785333333,59071.47768609234,711.756173193336,59783.233859285676,6000.0,6000.0,407.6399999999999,935.8037000000004
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-15,75275.44230268519,22524.221768518524,18244.6196325,377.0973233333337,9452.913689999998,46663.699791668885,1293.9665782466684,47957.666369915554,1200.0,1200.0,407.6399999999999,935.8037000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-16,74068.15967,0.0,0.0,486.54982666666695,11588.236796666664,58778.66698303633,1681.884289346668,60460.551272383,6000.0,6000.0,730.8400000000001,976.2931000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-16,76447.92714526749,22996.506378600818,18627.170166666663,486.54982666666706,9598.66806,47118.747767760346,1681.8842893466685,48800.63205710702,1200.0,1200.0,730.8400000000001,976.2931000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-17,76379.29828333334,0.0,0.0,0.0,60375.09978333334,60779.97236511766,0.0,60779.97236511766,6000.0,6000.0,3693.7799999999997,771.6394000000005
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-17,77881.40784967077,23675.98622633744,19177.548843333334,0.0,57378.77196666667,48431.91815540244,0.0,48431.91815540244,1200.0,1200.0,3693.7799999999997,771.6394000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-18,43076.27330666667,0.0,0.0,74.94901666666667,27074.629123333332,31951.592192514996,268.00967304166676,32219.601865556662,6000.0,6000.0,717.0700000000002,418.9438
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-18,35583.11297827161,16702.6649382716,13529.158599999993,74.94901666666684,16407.962456666668,19056.472832102718,268.00967304166716,19324.482505144384,1200.0,1200.0,717.0700000000002,418.9438
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-19,43187.96552666667,0.0,0.0,26732.717173333334,6034.9588,31950.426157108,117544.20349286,149494.629649968,6000.0,6000.0,3690.5444,887.6782000000012
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-19,35682.02172460905,16635.38349794239,13474.660633333335,32673.421053333328,1308.9960133333323,19076.85432585398,140387.05168949667,159463.90601535066,1200.0,1200.0,3690.5444,887.6782000000012
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-20,76871.34457,0.0,0.0,267.12390666666704,12697.685676666664,61189.907106783336,1259.9647017250013,62449.87180850834,6000.0,6000.0,532.4699999999993,933.9005000000006
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-20,78545.35310995678,23788.920473456783,19269.0255835,278.6904900000003,9863.365909999997,48989.53979164076,1309.8051093083338,50299.344900949094,1200.0,1200.0,532.4699999999993,933.9005000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-21,76674.07976666666,0.0,0.0,191.30719333333323,10402.805459999996,61270.92837440133,761.8520289533325,62032.78040335466,6000.0,6000.0,367.46749999999975,891.9056
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-21,78939.8111691,23363.94689,18924.796980900002,191.30719333333346,8229.38695333333,49294.66367027238,761.852028953333,50056.51569922571,1200.0,1200.0,367.46749999999975,891.9056
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-22,77185.83992333333,0.0,0.0,66.08786666666695,11697.031889999997,61512.424233521335,340.50577439166807,61852.930007913004,6000.0,6000.0,466.47000000000025,701.4213
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-22,80845.15509006295,23381.355386296294,18938.8978629,66.08786666666695,10913.889533333331,50201.64155617688,340.50577439166807,50542.14733056855,1200.0,1200.0,466.47000000000025,701.4213
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-23,77143.58702333333,0.0,0.0,105.99901000000057,13870.089033333334,61754.92934697767,339.7044789250024,62094.63382590267,6000.0,6000.0,722.3399999999997,1470.6138999999994
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-23,79781.53452954732,23007.90743621399,18636.40502333333,105.99901000000057,12136.534126666666,49885.45409854998,339.7044789250024,50225.15857747498,1200.0,1200.0,722.3399999999997,1470.6138999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-24,75876.00645333332,0.0,0.0,0.0,57455.95565333333,60491.967183422326,0.0,60491.967183422326,6000.0,6000.0,3612.3317000000006,924.6427999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-24,77799.9228082716,23626.911604938272,19137.7984,0.0,54890.75880333333,48274.34590242868,0.0,48274.34590242868,1200.0,1200.0,3612.3317000000006,924.6427999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-25,44317.21309333333,0.0,0.0,72.72210000000001,24991.502693333336,33098.04434956133,183.39737551166667,33281.441725073,6000.0,6000.0,643.8399999999997,933.7905000000001
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-25,37006.18993004115,17661.28159670782,14305.638093333335,102.5119966666665,14354.625923333331,19952.107705598333,251.18428537666625,20203.291990974998,1200.0,1200.0,643.8399999999997,933.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-26,43412.45628,0.0,0.0,25761.35022,4629.4941,32339.254947159665,112498.28401100166,144837.5389581613,6000.0,6000.0,3708.5009,669.5999999999995
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-26,35991.48666897119,17082.61608230453,13836.919026666666,32475.45098666667,676.9281999999978,19349.070281611155,136072.89160847498,155421.96189008612,1200.0,1200.0,3708.5009,669.5999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-27,75819.19404,0.0,0.0,253.29506000000038,12519.906899999998,60388.129089550326,1085.4029779016687,61473.532067452,6000.0,6000.0,464.97740000000067,1321.3561999999993
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-27,78570.55342693333,23317.01744,18886.784126399994,253.2950600000005,10841.032973333331,48736.166504540684,1085.4029779016691,49821.569482442355,1200.0,1200.0,464.97740000000067,1321.3561999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-28,77093.77794333332,0.0,0.0,89.78741666666679,11211.142859999996,61471.390927397995,365.59884755833434,61836.98977495633,6000.0,6000.0,445.15000000000055,1350.657799999999
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-28,77697.45212858889,23847.900185555554,19316.799150299998,357.29532333333304,7551.223916666665,48627.398105238775,1192.5659254799998,49819.96403071877,1200.0,1200.0,445.15000000000055,1350.657799999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-29,77231.49403,0.0,0.0,330.0697599999993,8249.306789999997,61696.05604167666,1414.2249677466627,63110.28100942332,6000.0,6000.0,448.9899999999998,1226.1374999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-29,79899.12275543332,23308.370256666665,18879.779907900003,577.6549266666657,6735.93033333333,49891.10119002084,2114.0344415483282,52005.13563156917,1200.0,1200.0,448.9899999999998,1226.1374999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-30,79726.65381999999,0.0,0.0,81.22730000000078,15020.064019999996,64032.401154956664,285.2535853683362,64317.654740325,6000.0,6000.0,886.3400000000001,1449.1341000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-30,83699.75699172838,23726.920061728393,19218.805249999998,81.22730000000078,14485.052379999996,52650.49546673705,285.2535853683362,52935.749052105384,1200.0,1200.0,886.3400000000001,1449.1341000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-31,76527.58129,0.0,0.0,0.0,52623.28958999999,61048.57988849266,0.0,61048.57988849266,6000.0,6000.0,3718.6642,1152.6360999999997
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-10-31,79029.05664633332,23448.930366666667,18993.633597,0.0,50669.46817666666,49212.92609436397,0.0,49212.92609436397,1200.0,1200.0,3718.6642,1152.6360999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-01,44665.375556666666,0.0,0.0,162.64760333333322,22283.98476,33428.906378618,446.87387206833273,33875.78025068633,6000.0,6000.0,806.1799999999998,819.4583000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-01,37409.07741872428,17963.620502057616,14550.532606666666,162.64760333333322,11614.598726666665,20181.010103472334,446.87387206833273,20627.883975540666,1200.0,1200.0,806.1799999999998,819.4583000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-02,44124.00294666666,0.0,0.0,28105.320353333333,3432.9395,32753.862770158,124895.05058776001,157648.913357918,6000.0,6000.0,3656.3900000000003,496.91250000000036
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-02,36809.877579094646,17644.954205761314,14292.412906666668,35375.75802,36.71049999999991,19655.593964795327,151248.5753806017,170904.169345397,1200.0,1200.0,3656.3900000000003,496.91250000000036
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-03,79067.75713333333,0.0,0.0,103.00087000000056,9665.828103333333,63415.800424586996,444.1645732783357,63859.96499786533,6000.0,6000.0,452.75,941.0249999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-03,82575.16247368311,23502.930072016457,19037.373358333338,128.16390666666703,8732.839766666668,51899.81570009644,499.6616506466686,52399.47735074311,1200.0,1200.0,452.75,941.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-04,78763.15156333333,0.0,0.0,209.67797000000067,11392.75683333333,62759.39325492466,931.71260500167,63691.10585992633,6000.0,6000.0,493.10000000000036,1539.3220000000001
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-04,83086.63818646666,23195.310419999998,18788.2014402,209.6779700000006,11309.134476666666,51729.66975177181,931.7126050016701,52661.38235677348,1200.0,1200.0,493.10000000000036,1539.3220000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-05,78304.63991,0.0,0.0,93.06085666666677,8719.680966666665,62696.27188110366,300.742219628333,62997.01410073199,6000.0,6000.0,373.25,1042.2750000000005
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-05,81262.63699493333,23400.822973333332,18954.6666084,123.92205666666729,7262.3828866666645,50987.722052159275,369.3253684283341,51357.04742058761,1200.0,1200.0,373.25,1042.2750000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-06,79370.53999333334,0.0,0.0,351.37087000000065,8352.326463333335,63434.61854841467,1598.2068346483366,65032.825383063006,6000.0,6000.0,1083.19,1069.8000000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-06,83400.61955434692,23371.573636913578,18930.9746459,374.3233700000004,7964.759533333334,52160.95241712373,1707.7935458983357,53868.74596302206,1200.0,1200.0,1083.19,1069.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-07,80911.99168333333,0.0,0.0,0.0,57593.52958333333,65006.17063541466,0.0,65006.17063541466,6000.0,6000.0,3626.3465,1071.3447999999999
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-07,85281.4475755144,23644.421625514402,19151.981516666667,0.0,57470.545366666665,53724.17003576207,0.0,53724.17003576207,1200.0,1200.0,3626.3465,1071.3447999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-08,45449.60520666666,0.0,0.0,191.2500633333336,21849.64757,34256.726866069,692.1188689083344,34948.84573497734,6000.0,6000.0,1006.94,927.7151000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-08,38456.52637950617,19334.67283950617,15661.085,505.74222333333313,11497.473063333331,20472.507085035555,2030.377531369999,22502.884616405554,1200.0,1200.0,1006.94,927.7151000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-09,44329.4183,0.0,0.0,29508.546000000002,2491.1469999999995,33133.46301411266,130401.28432708667,163534.74734119934,6000.0,6000.0,3618.2634,899.9174000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-09,37042.99576012346,18046.10081893004,14617.341663333336,37732.580695473254,0.0,19843.996662949998,159807.96015710803,179651.95682005803,1200.0,1200.0,3618.2634,899.9174000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-10,80622.36413,0.0,0.0,121.3877599999996,6885.307489999997,64806.44519407633,395.6391804616653,65202.084374538,6000.0,6000.0,370.90300000000025,742.6221999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-10,84866.27295917695,23918.550399176955,19374.025823333333,134.56461333333283,6597.8685966666635,53475.98952133767,427.3330735816648,53903.32259491934,1200.0,1200.0,370.90300000000025,742.6221999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-11,82944.27187333332,0.0,0.0,113.71001000000048,11498.96158333333,66639.89129405533,279.50162559000137,66919.39291964532,6000.0,6000.0,425.53719999999976,892.2394000000004
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-11,87580.12160053497,24399.20909053498,19763.359363333333,113.7100100000006,11498.96158333333,55368.789186257294,279.50162559000165,55648.2908118473,1200.0,1200.0,425.53719999999976,892.2394000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-12,80908.46903333333,0.0,0.0,117.45539333333357,10069.935826666664,65061.80727607499,571.281032458334,65633.08830853333,6000.0,6000.0,345.6799999999994,672.7502000000004
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-12,84867.7133655144,23838.189958847735,19308.933866666666,117.45539333333352,9499.924066666663,53619.53162245007,571.2810324583338,54190.812654908405,1200.0,1200.0,345.6799999999994,672.7502000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-13,80690.14589,0.0,0.0,92.17988000000051,8386.453969999999,65062.627034342,374.4076219016688,65437.03465624367,6000.0,6000.0,1152.4499999999998,1362.0004
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-13,84152.21714440329,24208.153847736623,19608.604616666664,501.8434666666669,7658.639579999997,53293.009131904924,1374.2945682250008,54667.30370012992,1200.0,1200.0,1152.4499999999998,1362.0004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-14,81128.27468,0.0,0.0,0.0,53529.81938,65113.30625942999,0.0,65113.30625942999,6000.0,6000.0,3820.5091,958.7624999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-14,85642.8146008642,23990.126530864192,19432.00249,0.0,53486.23526,53943.172316400014,0.0,53943.172316400014,1200.0,1200.0,3820.5091,958.7624999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-15,45348.660776666664,0.0,0.0,156.14008666666675,17292.913963333333,34081.555693507,457.2256953983339,34538.78138890533,6000.0,6000.0,835.6099999999997,619.9499999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-15,39612.72173851852,18499.897518518515,14984.916990000002,177.51084999999972,8063.36516,21244.40243118166,560.7938341033323,21805.196265284994,1200.0,1200.0,835.6099999999997,619.9499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-16,45886.57667333333,0.0,0.0,30337.143326666668,1789.1755,34546.567226053,134004.17481453498,168550.742040588,6000.0,6000.0,3908.4499999999994,797.25
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-16,40281.625244074065,19235.104074074072,15580.434299999999,37807.58903,0.0,21412.966913542998,160779.362437515,182192.329351058,1200.0,1200.0,3908.4499999999994,797.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-17,83349.39083999998,0.0,0.0,86.46146666666709,10740.098306666663,67111.27914622199,344.4478144150018,67455.726960637,6000.0,6000.0,429.21000000000004,737.8125
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-17,87547.45460427983,24403.754390946506,19767.04105666667,96.04065000000071,10311.027919999997,55607.12438973704,384.1008438233361,55991.22523356037,1200.0,1200.0,429.21000000000004,737.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-18,81605.15379999999,0.0,0.0,372.59881000000064,7087.200209999996,65621.23286119732,1542.8430580716686,67164.07591926899,6000.0,6000.0,460.2488000000003,1480.3697000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-18,85725.66361740741,24077.29974074074,19502.61279,552.2593666666671,6812.68363333333,54147.93990090799,1946.2436654333346,56094.18356634133,1200.0,1200.0,460.2488000000003,1480.3697000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-19,83366.61276666666,0.0,0.0,181.4662966666664,8179.767563333331,66771.34791308599,700.1206651166649,67471.46857820265,6000.0,6000.0,470.7399999999998,1126.5289000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-19,88083.75308999998,24827.054333333326,20109.91401,181.4662966666664,8179.767563333332,55497.68881582266,700.1206651166649,56197.80948093932,1200.0,1200.0,470.7399999999998,1126.5289000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-20,83903.24640333332,0.0,0.0,96.74433000000016,9206.91483333333,67564.93233166367,328.84982726000067,67893.78215892367,6000.0,6000.0,902.8699999999999,825.4355999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-20,88509.1939239506,24594.371950617286,19921.44128,96.74433000000016,9139.93168333333,56181.161896399106,328.8498272600003,56510.0117236591,1200.0,1200.0,902.8699999999999,825.4355999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-21,83455.25341,0.0,0.0,0.0,54590.86941,67014.20350220767,0.0,67014.20350220767,6000.0,6000.0,3801.2499999999995,726.3000000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-21,88173.58674333332,24833.333333333332,20115.0,0.0,54590.86941,55723.14667904933,0.0,55723.14667904933,1200.0,1200.0,3801.2499999999995,726.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-22,46380.85983,0.0,0.0,147.66832000000048,16308.699349999997,34689.012260583004,691.509991615002,35380.522252198,6000.0,6000.0,938.5900000000001,833.8875000000007
