template_date,baseline,predictor,status,termination_condition,solver_invoked,mip_gap,runtime_seconds,level_bound_hit_count
2025-03-14,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.05796830000144837,0
2025-03-15,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04559040000094683,0
2025-03-16,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020800800000870368,0
2025-03-17,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01868800000011106,0
2025-03-18,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.026861500000450178,0
2025-03-19,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02295129999947676,0
2025-03-20,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018803700000717072,0
2025-03-21,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04676850000032573,0
2025-03-22,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01969920000010461,0
2025-03-23,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019786099999691942,0
2025-03-24,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018832499999916763,0
2025-03-25,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02026769999974931,0
2025-03-26,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017249700000320445,0
2025-03-27,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02931199999875389,0
2025-03-28,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020238200000676443,0
2025-03-29,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021290399999998044,0
2025-03-30,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.027261200000793906,0
2025-03-31,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018186400000558933,0
2025-04-01,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019349599999259226,0
2025-04-02,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019158999999490334,0
2025-04-03,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023699999999735155,0
2025-04-04,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03221590000066499,0
2025-04-05,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04680009999901813,0
2025-04-06,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02169569999932719,0
2025-04-07,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.032369299999118084,0
2025-04-08,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029933199999504723,0
2025-04-09,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021112899999934598,0
2025-04-10,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03351199999997334,0
2025-04-11,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020963299999493756,0
2025-04-12,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021370700000261422,0
2025-04-13,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019238200000472716,0
2025-04-14,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025069000001167296,0
2025-04-15,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02112400000078196,0
2025-04-16,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021331600000848994,0
2025-04-17,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019424500000241096,0
2025-04-18,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0242500000003929,0
2025-04-19,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.031633700000384124,0
2025-04-20,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02139530000022205,0
2025-04-21,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020702100000562496,0
2025-04-22,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.036990100001276005,0
2025-04-23,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02139990000068792,0
2025-04-24,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029482800000550924,0
2025-04-25,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02453109999987646,0
2025-04-26,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018990099999427912,0
2025-04-27,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02829620000011346,0
2025-04-28,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020049299999300274,0
2025-04-29,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0214099000004353,0
2025-04-30,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.033043800000086776,0
2025-05-01,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03390220000073896,0
2025-05-02,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,1.3013906549957166e-16,0.042986000000382774,0
2025-05-03,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.09087810000164609,0
2025-05-04,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01888429999962682,0
2025-05-05,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025757299999895622,0
2025-05-06,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017780299998776172,0
2025-05-07,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020317799999247654,0
2025-05-08,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019909499998902902,0
2025-05-09,Q4_2_PRICE_BASELINE_P0,P0_RECENT_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025928799999746843,0
