template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-06-09,2025-06-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002671999973244965,320.33055360000003,7,8,1
2025-06-10,2025-06-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015147300000535324,53953.351126429,577,865,144
2025-06-10,2025-06-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002604000037536025,334.51333293333323,7,8,1
2025-06-11,2025-06-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013554399978602305,59057.018070384736,577,865,144
2025-06-11,2025-06-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002643000043462962,335.2452416,7,8,1
2025-06-12,2025-06-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.270218542971685e-16,0.012730799993732944,57281.14783430317,577,865,144
2025-06-12,2025-06-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025660000392235816,271.0439522666667,7,8,1
2025-06-13,2025-06-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021894800011068583,24421.257759004002,577,865,144
2025-06-13,2025-06-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002533000078983605,242.09329426666665,7,8,1
2025-06-14,2025-06-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05509199999505654,25241.58475218035,577,865,144
2025-06-14,2025-06-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025599999935366213,332.7081482666666,7,8,1
2025-06-15,2025-06-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02432330002193339,52415.41949910709,577,865,144
2025-06-15,2025-06-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002437999937683344,329.3037396,7,8,1
2025-06-16,2025-06-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030917199997929856,55108.719801609,577,865,144
2025-06-16,2025-06-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002688999811653048,335.6065636,7,8,1
2025-06-17,2025-06-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02548360000946559,55590.94200706857,577,865,144
2025-06-17,2025-06-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002550999925006181,336.03915226666663,7,8,1
2025-06-18,2025-06-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015289300004951656,56345.90414380767,577,865,144
2025-06-18,2025-06-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025240000104531646,328.20480760000004,7,8,1
2025-06-19,2025-06-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01926110000931658,52779.31603321966,577,865,144
2025-06-19,2025-06-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027970000519417226,243.73100226666662,7,8,1
2025-06-20,2025-06-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03443840000545606,22842.43538608235,577,865,144
2025-06-20,2025-06-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024240001221187413,258.9842069333333,7,8,1
2025-06-21,2025-06-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0751585999969393,22413.920005392698,577,865,144
2025-06-21,2025-06-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002508999896235764,318.54603626666665,7,8,1
2025-06-22,2025-06-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4522809429807812e-16,0.01787700000568293,50100.20719028131,577,865,144
2025-06-22,2025-06-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023839998175390065,324.7177296,7,8,1
2025-06-23,2025-06-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018874600005801767,52636.408487458924,577,865,144
2025-06-23,2025-06-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025630000163801014,316.44723293333334,7,8,1
2025-06-24,2025-06-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011804799985839054,60323.35603649967,577,865,144
2025-06-24,2025-06-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023109998437575996,323.76774493333335,7,8,1
2025-06-25,2025-06-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019189199985703453,52680.67750477416,577,865,144
2025-06-25,2025-06-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002654000127222389,332.1743609333332,7,8,1
2025-06-26,2025-06-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018674699997063726,51877.00723840715,577,865,144
2025-06-26,2025-06-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002793000021483749,285.7633695999999,7,8,1
2025-06-27,2025-06-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02457369997864589,22664.09880216965,577,865,144
2025-06-27,2025-06-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002683999773580581,268.7712582666667,7,8,1
2025-06-28,2025-06-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02691489999415353,21642.499812959148,577,865,144
2025-06-28,2025-06-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024530000519007444,297.6477989333333,7,8,1
2025-06-29,2025-06-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018268999992869794,49215.13693175606,577,865,144
2025-06-29,2025-06-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023189999046735466,318.6251422666666,7,8,1
2025-06-30,2025-06-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026524299988523126,53248.66951857894,577,865,144
2025-06-30,2025-07-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026470000739209354,320.16963346666665,7,8,1
2025-07-01,2025-07-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01906669998425059,46017.072891017124,577,865,144
2025-07-01,2025-07-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026509998133406043,334.62607679999996,7,8,1
2025-07-02,2025-07-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02167889999691397,43093.448702430964,577,865,144
2025-07-02,2025-07-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002474999928381294,318.8789941333334,7,8,1
2025-07-03,2025-07-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018876900023315102,48771.04446221477,577,865,144
2025-07-03,2025-07-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002494000073056668,259.6870388,7,8,1
2025-07-04,2025-07-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06107200001133606,18432.77621470907,577,865,144
2025-07-04,2025-07-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029749999521300197,245.44154479999997,7,8,1
2025-07-05,2025-07-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022132700018119067,19099.523181332785,577,865,144
2025-07-05,2025-07-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027420002152211964,330.12915013333327,7,8,1
2025-07-06,2025-07-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02193800001987256,45083.88402292385,577,865,144
2025-07-06,2025-07-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024980001035146415,319.9189173333333,7,8,1
2025-07-07,2025-07-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020464500004891306,46132.372257875024,577,865,144
2025-07-07,2025-07-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002500999835319817,383.61920200000003,7,8,1
2025-07-08,2025-07-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.382393323512826e-16,0.012354699982097372,61081.07794270567,577,865,144
2025-07-08,2025-07-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024419999681413174,386.62836573333334,7,8,1
2025-07-09,2025-07-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.4072419728395735e-16,0.025255900021875277,60450.57120369776,577,865,144
2025-07-09,2025-07-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029349999385885894,372.0101470666667,7,8,1
2025-07-10,2025-07-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024536000011721626,56303.717333377805,577,865,144
2025-07-10,2025-07-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002725000085774809,302.1659630666666,7,8,1
2025-07-11,2025-07-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05107650000718422,30146.12828753891,577,865,144
2025-07-11,2025-07-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002662999904714525,307.21520639999994,7,8,1
2025-07-12,2025-07-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0493568999809213,28469.094069453837,577,865,144
2025-07-12,2025-07-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002744000230450183,369.3739930666666,7,8,1
2025-07-13,2025-07-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020288100000470877,61086.91531266757,577,865,144
2025-07-13,2025-07-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028279999969527125,380.0176697333333,7,8,1
2025-07-14,2025-07-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.572276913615285e-16,0.01859720001812093,56572.11768819407,577,865,144
2025-07-14,2025-07-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002938999969046563,375.80224639999994,7,8,1
2025-07-15,2025-07-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.236517007494963e-16,0.02643060000264086,58842.357768484355,577,865,144
2025-07-15,2025-07-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002680000034160912,372.43062040000007,7,8,1
2025-07-16,2025-07-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019441000011283904,57402.459853963665,577,865,144
2025-07-16,2025-07-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000249599979724735,358.5713917333333,7,8,1
2025-07-17,2025-07-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.30844721547257e-16,0.0192463000130374,55607.574597922,577,865,144
2025-07-17,2025-07-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025209999876096845,284.3264910666667,7,8,1
2025-07-18,2025-07-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034222599992062896,30546.840465387137,577,865,144
2025-07-18,2025-07-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002906000008806586,322.59954173333335,7,8,1
2025-07-19,2025-07-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04179620000650175,30670.917480052816,577,865,144
2025-07-19,2025-07-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002795000036712736,363.38802066666665,7,8,1
2025-07-20,2025-07-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02138979997835122,58914.481873979,577,865,144
2025-07-20,2025-07-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002730000123847276,365.28300133333335,7,8,1
2025-07-21,2025-07-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.2025736280458177e-16,0.012929399992572144,60503.21946612831,577,865,144
2025-07-21,2025-07-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002486000012140721,373.2577413333333,7,8,1
2025-07-22,2025-07-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.2868328037549595e-16,0.01975740000489168,56541.592605910315,577,865,144
2025-07-22,2025-07-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002488000027369708,363.21199199999995,7,8,1
2025-07-23,2025-07-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023131199995987117,63925.405016580306,577,865,144
2025-07-23,2025-07-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036639999598264694,358.1784273333333,7,8,1
2025-07-24,2025-07-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015655399998649955,63445.412023426,577,865,144
2025-07-24,2025-07-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002680000034160912,282.4198226666666,7,8,1
2025-07-25,2025-07-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021134500013431534,27786.182746175986,577,865,144
2025-07-25,2025-07-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026630001957528293,284.21502999999996,7,8,1
2025-07-26,2025-07-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03980759999831207,28111.862166840157,577,865,144
2025-07-26,2025-07-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003056999994441867,384.56776133333335,7,8,1
2025-07-27,2025-07-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01958560000639409,57249.669841451716,577,865,144
2025-07-27,2025-07-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003296000068075955,362.4294839999999,7,8,1
2025-07-28,2025-07-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012662199995247647,59100.765605330336,577,865,144
2025-07-28,2025-07-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025820001610554755,372.6475561333333,7,8,1
2025-07-29,2025-07-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019904599990695715,57288.64418004612,577,865,144
2025-07-29,2025-07-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002558999985922128,362.07443346666673,7,8,1
2025-07-30,2025-07-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02196610000100918,52673.649133997,577,865,144
2025-07-30,2025-07-31T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028249999741092324,364.57988439999997,7,8,1
2025-07-31,2025-07-31T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026291699992725626,53732.28228885221,577,865,144
2025-07-31,2025-08-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028310000197961926,273.0991404,7,8,1
2025-08-01,2025-08-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03232389999902807,25678.380524664666,577,865,144
2025-08-01,2025-08-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027730001602321863,283.1822334666666,7,8,1
2025-08-02,2025-08-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.038241000002017245,25874.197361089493,577,865,144
2025-08-02,2025-08-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026169998454861343,346.5579697333334,7,8,1
2025-08-03,2025-08-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020822099992074072,44836.30481186267,577,865,144
2025-08-03,2025-08-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028420001035556197,348.75811426666667,7,8,1
2025-08-04,2025-08-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020458500017412007,48411.85802595166,577,865,144
2025-08-04,2025-08-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002601000014692545,336.5822042666666,7,8,1
2025-08-05,2025-08-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5424295622158661e-16,0.02047740001580678,47172.057592897334,577,865,144
2025-08-05,2025-08-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002604000037536025,338.1269805333332,7,8,1
2025-08-06,2025-08-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021082299994304776,52213.85458472554,577,865,144
2025-08-06,2025-08-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025660000392235816,332.94689159999996,7,8,1
2025-08-07,2025-08-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01763849999406375,51922.63764767765,577,865,144
2025-08-07,2025-08-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023360000341199338,269.28152759999995,7,8,1
2025-08-08,2025-08-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020883499993942678,23704.336748957357,577,865,144
2025-08-08,2025-08-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002725000085774809,260.4129610666666,7,8,1
2025-08-09,2025-08-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07043359999079257,23357.027284402797,577,865,144
2025-08-09,2025-08-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026450000586919487,364.08244306666666,7,8,1
2025-08-10,2025-08-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020147400005953386,49064.4682582781,577,865,144
2025-08-10,2025-08-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025889999233186245,336.9107435999999,7,8,1
2025-08-11,2025-08-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01942260001669638,47460.64794774908,577,865,144
2025-08-11,2025-08-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002500000118743628,357.05854293333323,7,8,1
2025-08-12,2025-08-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02207420000922866,50138.11342654321,577,865,144
2025-08-12,2025-08-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023669999791309237,331.6726435999999,7,8,1
2025-08-13,2025-08-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021038400009274483,45431.77878980151,577,865,144
2025-08-13,2025-08-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025159999495372176,365.33545359999994,7,8,1
2025-08-14,2025-08-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02028920000884682,47909.718933194665,577,865,144
2025-08-14,2025-08-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002523000002838671,266.60118826666655,7,8,1
2025-08-15,2025-08-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06203580001601949,24250.50226163333,577,865,144
2025-08-15,2025-08-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026780000189319253,255.15861226666658,7,8,1
2025-08-16,2025-08-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0754904999921564,25710.225218062227,577,865,144
2025-08-16,2025-08-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002707999956328422,340.0614429333333,7,8,1
2025-08-17,2025-08-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02044490000116639,49069.37774128599,577,865,144
2025-08-17,2025-08-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023620002320967615,344.2445112,7,8,1
2025-08-18,2025-08-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4995759268220512e-16,0.023150499997427687,48520.10147697467,577,865,144
2025-08-18,2025-08-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027210000553168356,341.37203693333333,7,8,1
2025-08-19,2025-08-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020842400001129135,47594.17114532267,577,865,144
2025-08-19,2025-08-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002674999996088445,322.41068506666664,7,8,1
2025-08-20,2025-08-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024648299993714318,52526.31842792063,577,865,144
2025-08-20,2025-08-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033650000113993883,337.22773773333336,7,8,1
2025-08-21,2025-08-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4509732612982426e-16,0.023105900007067248,50145.35972684528,577,865,144
2025-08-21,2025-08-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002730999840423465,270.8756204,7,8,1
2025-08-22,2025-08-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02598910001688637,24121.204385756344,577,865,144
2025-08-22,2025-08-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002514999941922724,277.5745445333333,7,8,1
2025-08-23,2025-08-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03456309999455698,22980.52749240116,577,865,144
2025-08-23,2025-08-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002874999772757292,323.4695651999999,7,8,1
2025-08-24,2025-08-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.516029596845336e-16,0.020950700010871515,47993.506388818285,577,865,144
2025-08-24,2025-08-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002689999819267541,349.5383417333333,7,8,1
2025-08-25,2025-08-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.1681815878184427e-16,0.011988499987637624,62284.47434932733,577,865,144
2025-08-25,2025-08-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025189999723806977,333.1862050666666,7,8,1
2025-08-26,2025-08-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021218799985945225,48859.75089657867,577,865,144
2025-08-26,2025-08-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002508999896235764,316.8893713333333,7,8,1
2025-08-27,2025-08-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4743393981191448e-16,0.026411800005007535,49350.62865080839,577,865,144
2025-08-27,2025-08-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024569997913204134,338.5515873333334,7,8,1
2025-08-28,2025-08-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027950899995630607,47668.02088945493,577,865,144
