period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B1_WEEKDAY_MILP_R0,2025-09-09,63316.808874866256,19942.14539403292,16153.137769166664,1477.6794833333352,7902.6464333333315,39350.436270903054,5875.672095508338,45226.10836641139,1200.0,1200.0,437.08940000000075,1686.0551000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-10,65481.07059999999,0.0,0.0,3339.666333333335,7504.738033333332,51342.815138796665,15746.41585143334,67089.23099023,6000.0,6000.0,639.5661,2142.5200999999997
formal_output,B1_WEEKDAY_MILP_R0,2025-09-10,58622.49085720164,20042.562757201646,16234.475833333334,8502.568400000013,2000.9734333333408,37022.35169909747,34700.057879475055,71722.40957857252,1200.0,1200.0,639.5661,2142.5200999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-11,66676.39796666667,0.0,0.0,1250.6517166666692,14430.963483333331,53006.221608199994,5133.945231758344,58140.166839958336,6000.0,6000.0,502.97999999999956,2542.174500000001
formal_output,B1_WEEKDAY_MILP_R0,2025-09-11,65223.132595267496,21688.154711934156,17567.405316666664,1250.65171666667,8856.948716666664,40083.124533984876,5133.9452317583455,45217.06976574322,1200.0,1200.0,502.97999999999956,2542.174500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-12,38820.272549999994,0.0,0.0,1483.2689000000005,28751.88485,29221.966182225,5391.329411091669,34613.29559331667,6000.0,6000.0,498.4202,1203.2020000000011
formal_output,B1_WEEKDAY_MILP_R0,2025-09-12,30773.298606995882,13787.856440329215,11168.163716666666,2179.6979166666674,18781.6472,16954.407425023208,8184.825561333336,25139.232986356543,1200.0,1200.0,498.4202,1203.2020000000011
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-13,39459.59471666667,0.0,0.0,1245.0173833333336,32697.509700000002,29550.605059753332,4959.555318700001,34510.160378453336,6000.0,6000.0,452.9214999999999,1658.1508000000013
formal_output,B1_WEEKDAY_MILP_R0,2025-09-13,31544.730451646086,14483.170534979423,11731.368133333333,1609.8262500000005,22395.6519,17174.844008696375,6767.644764308334,23942.48877300471,1200.0,1200.0,452.9214999999999,1658.1508000000013
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-14,65919.59756666666,0.0,0.0,2087.449400000002,7907.7225666666645,52241.22150294167,8256.727692150009,60497.94919509168,6000.0,6000.0,689.7600000000002,1939.8375000000005
formal_output,B1_WEEKDAY_MILP_R0,2025-09-14,59307.62299526749,21340.484711934158,17285.79261666667,6593.208866666668,1746.8153666666642,37174.417167558204,22283.784144175006,59458.20131173321,1200.0,1200.0,689.7600000000002,1939.8375000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-15,66786.91125,0.0,0.0,1938.7997666666681,13658.680516666664,52826.83523356666,7618.120076375008,60444.955309941666,6000.0,6000.0,480.8688000000002,1681.9475000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-09-15,64323.034059259255,21372.697592592594,17311.885049999997,1957.227916666669,7152.418933333331,39527.62031211944,7714.4537743250075,47242.07408644445,1200.0,1200.0,480.8688000000002,1681.9475000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-16,66935.53384999999,0.0,0.0,1480.2013833333347,8923.96563333333,52978.00927327499,5460.9983464833385,58439.007619758326,6000.0,6000.0,530.6199999999999,1912.0500000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-09-16,60380.56848148148,21640.533148148144,17528.83185,5455.051299999997,2232.148883333331,38044.06005011278,17586.94946643332,55631.009516546095,1200.0,1200.0,530.6199999999999,1912.0500000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-17,66340.73368333332,0.0,0.0,2327.4274500000015,8708.042733333332,52353.91623436333,10113.900983000007,62467.817217363336,6000.0,6000.0,459.4840000000004,1339.6560000000009
formal_output,B1_WEEKDAY_MILP_R0,2025-09-17,62905.878493827164,20961.460493827162,16978.782999999996,3774.489300000001,2737.5718999999976,38875.15189496278,16895.383724741674,55770.53561970445,1200.0,1200.0,459.4840000000004,1339.6560000000009
formal_output,B0_NO_STORAGE_REFERENCE,2025-09-18,66941.53266666665,0.0,0.0,1250.3405500000026,9235.822216666664,53263.05494393833,5087.934711541677,58350.98965548001,6000.0,6000.0,482.10239999999976,1209.5625
