period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-08,63242.264566666665,0.0,0.0,1065.3173166666684,8481.069083333332,49581.21419159499,4528.949122933341,54110.163314528334,6000.0,6000.0,939.2799999999997,1450.0681000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-08,58852.216262345675,19992.449012345678,16193.8837,3700.276433333335,2927.4145833333314,36138.96504063405,12823.718926591673,48962.68396722573,1200.0,1200.0,939.2799999999997,1450.0681000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-09,61607.2695,0.0,0.0,0.0,53107.883799999996,48209.70734300333,0.0,48209.70734300333,6000.0,6000.0,3729.6085,1090.7933000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-09,59696.698270176945,19470.75896584362,15771.314762333333,0.0,47497.86836666667,36082.094913188586,0.0,36082.094913188586,1200.0,1200.0,3729.6085,1090.7933000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-10,35616.99106666667,0.0,0.0,1380.4719833333345,24876.41755,26255.98762072,4855.6044981500045,31111.592118870005,6000.0,6000.0,800.48,1658.2555999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-10,27409.445871810698,12942.744588477368,10483.623116666666,3457.4938500000007,16286.772749999995,14268.717054330184,13780.123450516665,28048.84050484685,1200.0,1200.0,800.48,1658.2555999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-11,35435.763966666666,0.0,0.0,25921.632233333337,5873.3174,26046.480744939996,109695.14235305002,135741.62309799,6000.0,6000.0,3862.9269999999997,1245.2249999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-11,27173.860159053496,12687.92294238683,10277.217583333333,33402.877,2681.9529999999995,14138.413012395926,140262.97336593334,154401.38637832928,1200.0,1200.0,3862.9269999999997,1245.2249999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-12,61322.394733333334,0.0,0.0,1316.7540000000015,10707.95373333333,47970.54283367333,5310.41076665834,53280.953600331675,6000.0,6000.0,564.0773999999992,1819.8726000000006
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-12,59078.429604732504,19101.853621399176,15472.501433333331,2946.098366666668,6463.980783333329,35812.543358949195,10064.688971883337,45877.23233083253,1200.0,1200.0,564.0773999999992,1819.8726000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-13,59259.40225,0.0,0.0,2395.8301000000006,8526.019849999999,46015.624040171664,11320.394620283334,57336.018660454996,6000.0,6000.0,534.7199999999993,1203.7652999999991
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-13,55231.97334567901,17041.235679012345,13803.400899999999,4200.358633333334,3065.2846999999992,33933.066113834444,19732.941590758335,53666.007704592776,1200.0,1200.0,534.7199999999993,1203.7652999999991
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-14,60036.03251666666,0.0,0.0,1727.5062166666692,8749.390433333332,47013.58362969166,6540.414519050009,53553.998148741666,6000.0,6000.0,488.77,840.9135999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-14,56760.05733004115,19089.822263374488,15462.756033333331,2673.0510833333365,2791.893883333333,34362.202549727575,9766.124650541678,44128.327200269254,1200.0,1200.0,488.77,840.9135999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-15,60050.75998333334,0.0,0.0,2437.9686666666685,9723.66965,46806.727235335,9486.15814605834,56292.88538139334,6000.0,6000.0,669.1100000000001,1179.2661000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-15,56531.28014711933,18772.42823045267,15205.666866666666,3143.0027000000023,3342.462483333331,34261.26191722329,12404.542493841673,46665.804411064964,1200.0,1200.0,669.1100000000001,1179.2661000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-16,60922.365699999995,0.0,0.0,0.0,58206.85949999999,47383.89726718333,0.0,47383.89726718333,6000.0,6000.0,3583.8259000000003,1123.6500000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-16,56550.83337962962,19076.98296296296,15452.356200000002,0.0,50210.70041666667,34409.553275275306,0.0,34409.553275275306,1200.0,1200.0,3583.8259000000003,1123.6500000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-17,34573.546299999995,0.0,0.0,1749.489666666668,25874.236366666664,25122.346468301665,7248.203135366672,32370.549603668336,6000.0,6000.0,988.2600000000002,1983.1500000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-17,26204.4225968107,12100.362088477368,9801.293291666667,4438.226316666664,17894.78051666666,13367.967088037807,19139.400328083328,32507.367416121135,1200.0,1200.0,988.2600000000002,1983.1500000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-18,35334.50875,0.0,0.0,24734.77185,6393.112000000001,25914.86403129,103672.8464246,129587.71045588999,6000.0,6000.0,3642.2648999999997,1129.3302999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-18,26958.58497263374,12056.541522633745,9765.798633333336,32899.282316666664,3890.955799999997,14139.825935783021,134783.45314416665,148923.27907994966,1200.0,1200.0,3642.2648999999997,1129.3302999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-19,60072.42494999999,0.0,0.0,1035.1858833333345,13592.39403333333,46650.77762068,4900.0294867750035,51550.807107455,6000.0,6000.0,468.4254000000001,2751.406500000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-19,57334.6968127572,19238.861646090532,15583.477933333332,1548.6282500000011,7712.724549999998,34178.61860327187,7345.292925608336,41523.911528880206,1200.0,1200.0,468.4254000000001,2751.406500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-20,58728.343916666665,0.0,0.0,2371.132783333336,6572.080799999999,45719.32719083,9984.666522800011,55703.993713630014,6000.0,6000.0,721.6800000000003,2337.303000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-20,51480.276801851855,18043.218888888892,14615.0073,8478.953270370374,2003.6225833333303,31809.310027981668,30984.71523817686,62794.025266158525,1200.0,1200.0,721.6800000000003,2337.303000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-21,59999.13961666666,0.0,0.0,1750.7554000000018,10387.279216666666,46741.163477334994,6653.980999708339,53395.14447704333,6000.0,6000.0,575.6620000000003,2176.5750000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-21,58044.52047057613,18383.301687242798,14890.474366666667,2807.519550000002,5996.5969000000005,35032.02327824907,11705.745298575006,46737.76857682408,1200.0,1200.0,575.6620000000003,2176.5750000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-22,59934.44029999999,0.0,0.0,1427.4143166666681,10545.223916666662,46555.67675629333,5924.843609525005,52480.52036581834,6000.0,6000.0,936.73,1002.0326000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-22,54642.558191358024,17398.769691358022,14093.003449999998,2805.3994666666686,3325.560716666664,33750.320679548764,10668.59339065834,44418.9140702071,1200.0,1200.0,936.73,1002.0326000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-23,59313.69805,0.0,0.0,0.0,52892.74824999999,46197.207551901665,0.0,46197.207551901665,6000.0,6000.0,3658.0013999999996,1212.6212000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-23,54432.92605144032,18075.527551440326,14641.177316666666,0.0,44577.62601666666,33302.11775678425,0.0,33302.11775678425,1200.0,1200.0,3658.0013999999996,1212.6212000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-24,34473.48974999999,0.0,0.0,1050.567500000001,31769.555849999997,25138.52239546833,3392.80040764167,28531.32280311,6000.0,6000.0,812.2000000000003,1300.081000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-24,26113.83765864197,12142.181975308642,9835.167400000002,1184.926700000001,21237.24838333333,13362.083921553516,4093.00537549167,17455.089297045186,1200.0,1200.0,812.2000000000003,1300.081000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-25,34239.58925,0.0,0.0,24341.81875,10036.3967,24854.551558103332,103466.74001468334,128321.29157278666,6000.0,6000.0,3973.1199999999994,1194.8226000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-25,25855.99101687243,12016.149650205762,9733.081216666666,31914.85811666667,6942.7694,13103.195898879014,136248.76792701666,149351.96382589568,1200.0,1200.0,3973.1199999999994,1194.8226000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-26,58598.170816666665,0.0,0.0,2486.711066666668,6505.047983333331,45555.06716262833,10876.089977175005,56431.157139803334,6000.0,6000.0,637.54,1894.3125
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-26,51876.89331337448,17447.998930041147,14132.879133333332,7296.937766666667,1278.8773833333316,32139.098007505,27480.563568641668,59619.66157614667,1200.0,1200.0,637.54,1894.3125
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-27,59848.860233333326,0.0,0.0,1340.6696500000019,11799.162183333332,46801.854451255,4858.132235550007,51659.98668680501,6000.0,6000.0,435.9500000000003,1646.6590999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-27,58102.740323666665,18714.801966666666,15158.989592999998,1525.4785500000023,6682.038799999998,34887.59192752893,5757.042899975009,40644.634827503935,1200.0,1200.0,435.9500000000003,1646.6590999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-28,58416.762350000005,0.0,0.0,2473.9771500000015,8616.914799999999,45397.35365652,10104.648788825005,55502.002445345,6000.0,6000.0,595.9700000000003,1909.0875000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-28,52735.37892037036,17641.078703703704,14289.27375,5877.402900000001,2987.1521666666654,32285.499202254625,19957.171877125,52242.67107937962,1200.0,1200.0,595.9700000000003,1909.0875000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-29,59588.65836666666,0.0,0.0,2295.869600000002,7774.405466666666,46428.922550815,10473.01011883334,56901.93266964833,6000.0,6000.0,1049.3300000000004,960.1841999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-29,55833.217522839506,18875.947839506167,15289.517749999999,4034.2306,2170.8955333333324,33676.04533708784,18128.904996425,51804.95033351284,1200.0,1200.0,1049.3300000000004,960.1841999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-30,60906.39005,0.0,0.0,0.0,54310.155849999996,47787.84583768333,0.0,47787.84583768333,6000.0,6000.0,3725.19,2422.432399999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-30,58027.37873033333,19554.369633333332,15839.039403,0.0,47715.8143,35095.46014027093,0.0,35095.46014027093,1200.0,1200.0,3725.19,2422.432399999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-05-31,34625.2987,0.0,0.0,1682.4192666666677,27918.536366666667,25339.247424931666,5244.090069600004,30583.33749453167,6000.0,6000.0,1735.1599999999999,1584.0749999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-05-31,26308.088918106994,12365.56255144033,10016.105666666665,2451.767666666668,18021.218100000002,13518.034470280185,8724.152170625006,22242.18664090519,1200.0,1200.0,1735.1599999999999,1584.0749999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-01,34369.224083333334,0.0,0.0,37414.633416666664,559.0311000000003,25026.382196889997,158039.81708185002,183066.19927874,6000.0,6000.0,4589.6173,3228.8724999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-01,26039.40516671811,12463.231579218107,10095.217579166663,47821.324733333335,267.8895000000002,13140.208058794771,200503.233262975,213643.4413217698,1200.0,1200.0,4589.6173,3228.8724999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-02,71803.26086666666,0.0,0.0,3872.673433333335,7035.126599999998,56642.642701018325,16430.056910841675,73072.69961186001,6000.0,6000.0,466.98619999999937,2919.1198999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-02,75377.39125164608,21753.48220164609,17620.32058333333,3942.5230500000016,6545.944983333332,46108.30167916355,16604.116773766676,62712.41845293023,1200.0,1200.0,466.98619999999937,2919.1198999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-03,72586.43299999999,0.0,0.0,1921.9082000000014,6315.973399999998,57426.706424536664,8695.624967758338,66122.331392295,6000.0,6000.0,500.2644999999993,1696.2374999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-03,72836.30640205761,22017.468168724277,17834.149216666665,3896.128583333334,4356.748233333331,45210.63238038154,15436.198635800003,60646.831016181546,1200.0,1200.0,500.2644999999993,1696.2374999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-04,71276.74463333334,0.0,0.0,2540.8297166666684,4172.313449999999,56513.400971664996,9122.698432108338,65636.09940377333,6000.0,6000.0,586.1700000000001,2133.5999999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-04,72337.24519835392,21989.71946502058,17811.672766666667,4555.8631000000005,3069.8006999999984,44553.737263253584,15239.640660974997,59793.37792422858,1200.0,1200.0,586.1700000000001,2133.5999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-05,71015.22198333332,0.0,0.0,3943.987200000003,3809.8911833333314,55721.19493364833,16811.41764716668,72532.61258081501,6000.0,6000.0,890.5899999999997,1273.7297999999992
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-05,73727.35352222221,21493.70722222222,17409.90285,4135.918183333336,2630.1493333333315,45014.5356442194,17280.92809524168,62295.46373946108,1200.0,1200.0,890.5899999999997,1273.7297999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-06,73184.60618333332,0.0,0.0,0.0,42329.60998333333,57802.549376049996,0.0,57802.549376049996,6000.0,6000.0,3690.3796999999995,1318.5374999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-06,75599.52648621399,22631.921769547323,18331.85663333333,0.0,40444.465149999996,46415.16404720535,0.0,46415.16404720535,1200.0,1200.0,3690.3796999999995,1318.5374999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-07,43755.7864,0.0,0.0,1143.256283333334,13772.52928333333,32771.089523628325,4252.204457433338,37023.293981061666,6000.0,6000.0,865.2599999999998,1014.9552999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-07,35590.91710123457,13167.354567901235,10665.5572,2682.4678666666678,4645.074199999996,20609.28452131537,10110.57529964167,30719.85982095704,1200.0,1200.0,865.2599999999998,1014.9552999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-08,42301.7432,0.0,0.0,26496.722400000006,3613.5423000000005,31636.042558508332,111132.06706150835,142768.10962001668,6000.0,6000.0,3800.3857999999996,2390.7375
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-08,34136.85822427983,13167.272057613174,10665.490366666667,33582.36331666666,32.516549999985955,19484.80281437506,137096.57948714163,156581.38230151669,1200.0,1200.0,3800.3857999999996,2390.7375
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-09,68806.4273,0.0,0.0,5200.43011666667,3074.145016666665,53865.86037913,23657.056839733345,77522.91721886334,6000.0,6000.0,638.1099999999997,1553.0273000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-09,68845.175281893,19222.580781892997,15570.290433333334,7266.143700000002,1526.3162333333319,42746.931663592775,30916.726154025004,73663.65781761779,1200.0,1200.0,638.1099999999997,1553.0273000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-10,72883.39276666666,0.0,0.0,2876.5728666666682,4141.520833333332,57789.756259581656,11538.600226275006,69328.35648585667,6000.0,6000.0,741.1089000000002,1141.2929999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-10,75131.17841063373,22174.76672263374,17961.561045333336,3889.343233333334,3188.871166666664,46568.079362650555,14476.267071283339,61044.3464339339,1200.0,1200.0,741.1089000000002,1141.2929999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-11,72990.71161666667,0.0,0.0,5559.835483333336,2466.1009999999987,57787.018275430004,24328.384673591678,82115.40294902168,6000.0,6000.0,547.4278000000004,1869.6374999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-11,75863.90981748971,22349.880267489712,18103.403016666663,6414.7427000000025,1947.7291666666658,46663.17574159056,27845.42192399168,74508.59766558223,1200.0,1200.0,547.4278000000004,1869.6374999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-12,77126.56316666666,0.0,0.0,1449.4514166666686,6123.623983333329,61644.030794235,5606.867565025007,67250.89835926,6000.0,6000.0,1295.2499999999995,1522.3382000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-12,80569.69080288065,23510.120102880654,19043.19728333333,1763.9347666666677,5414.312149999998,50421.46799985798,6319.842570250004,56741.310570107984,1200.0,1200.0,1295.2499999999995,1522.3382000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-13,73771.43793333333,0.0,0.0,0.0,45426.12423333332,58687.45934316833,0.0,58687.45934316833,6000.0,6000.0,3581.6229999999996,1295.9875999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-13,77012.32880432098,22959.915987654316,18597.531949999997,0.0,44304.63106666666,47732.195953535986,0.0,47732.195953535986,1200.0,1200.0,3581.6229999999996,1295.9875999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-14,42042.833216666666,0.0,0.0,1537.1852666666682,17386.675083333328,31606.446204011663,4587.900941983339,36194.347145995,6000.0,6000.0,1002.5999999999999,1599.5774999999994
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-14,33871.45939609053,13223.177530864195,10710.773799999999,3124.6957833333354,8290.408048559671,19424.46932891605,9625.363233408341,29049.83256232439,1200.0,1200.0,1002.5999999999999,1599.5774999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-15,42040.419083333334,0.0,0.0,29301.531216666666,714.9759000000003,31358.627141150002,126515.63437425,157874.2615154,6000.0,6000.0,3727.2454000000002,1446.3267999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-15,33807.54801831275,12809.450534979422,10375.654933333333,39253.22198333333,0.0,19276.291374584256,162357.4137974333,181633.70517201757,1200.0,1200.0,3727.2454000000002,1446.3267999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-16,71327.51681666667,0.0,0.0,4312.587550000002,2946.051266666666,56655.58225535667,17471.74834267501,74127.33059803168,6000.0,6000.0,511.5068000000001,1045.3136999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-16,74855.87433333333,22333.333333333332,18090.0,4524.40346666667,2442.891366666665,45901.69594230999,17950.765387833344,63852.461330143335,1200.0,1200.0,511.5068000000001,1045.3136999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-17,73900.19799999999,0.0,0.0,3787.908933333336,3051.09553333333,58771.43206971499,15119.168049716676,73890.60011943166,6000.0,6000.0,576.6459999999997,1805.0625
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-17,77060.34835768519,22878.704601851852,18531.750727499995,4590.175900000003,2666.5589833333306,47639.107300031814,17447.311341233348,65086.41864126516,1200.0,1200.0,576.6459999999997,1805.0625
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-18,75021.82764999999,0.0,0.0,1300.4876166666686,5393.923466666665,59633.64715237499,4942.738271141673,64576.385423516665,6000.0,6000.0,533.2419,1480.6890000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-18,79012.83067901235,23120.734012345678,18727.79455,1631.2252833333346,5322.724699999998,49036.07760884154,5693.383842341671,54729.461451183204,1200.0,1200.0,533.2419,1480.6890000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-19,71296.39611666667,0.0,0.0,2534.771016666668,5571.66233333333,56393.83959522333,11734.132968325004,68127.97256354833,6000.0,6000.0,641.4700000000003,1766.9603000000006
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-19,75073.86139444445,21921.73944444444,17756.608949999998,2550.0225000000014,5199.248599999997,46092.375673542614,11770.622142200005,57862.99781574262,1200.0,1200.0,641.4700000000003,1766.9603000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-20,71215.92921666667,0.0,0.0,0.0,48815.34841666667,56562.09705116166,0.0,56562.09705116166,6000.0,6000.0,3886.1677999999997,1058.1750000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-20,72552.45226522634,22023.20911522633,17838.79938333333,0.0,45967.46173333333,44775.289991569545,0.0,44775.289991569545,1200.0,1200.0,3886.1677999999997,1058.1750000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-21,40411.40603333333,0.0,0.0,1765.3288833333345,22841.994616666663,30093.482592804998,6624.485608391671,36717.968201196665,6000.0,6000.0,801.4499999999998,1720.2402000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-21,32115.815143415635,12479.346193415635,10108.270416666666,1994.3106833333347,12404.30975,18116.41578653796,7752.597352466672,25869.013139004634,1200.0,1200.0,801.4499999999998,1720.2402000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-22,40226.49478333333,0.0,0.0,29101.624116666666,1870.7776999999992,29639.308386909997,124887.67661585001,154526.98500276002,6000.0,6000.0,3794.89,1901.8500000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-22,31989.940775514402,12790.066625514046,10359.953966666637,39031.30508333324,1133.792000000239,17570.483241110185,160547.61610791826,178118.09934902846,1200.0,1200.0,3794.89,1901.8500000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-23,69279.06025,0.0,0.0,3086.79231666667,5304.566466666665,54595.86637180999,13576.061353500016,68171.92772531,6000.0,6000.0,531.7393000000002,959.9624999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-23,71370.8488308642,20855.61086419753,16893.044799999996,3189.487350000002,3536.484016666665,43880.91334618615,14010.668814050012,57891.58216023616,1200.0,1200.0,531.7393000000002,959.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-24,70403.27021666666,0.0,0.0,7354.162700000004,1488.640216666665,55998.93606140665,30900.678424875012,86899.61448628167,6000.0,6000.0,685.5600000000004,2282.4000000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-24,71207.52594300412,21851.710226337447,17699.88528333333,10532.449016666671,1319.3573166666652,44250.03697009002,40466.31053940835,84716.34750949836,1200.0,1200.0,685.5600000000004,2282.4000000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-25,76396.24176666667,0.0,0.0,1358.3542833333354,7317.174549999996,61047.62397059666,5259.507310983342,66307.13128158,6000.0,6000.0,672.3699999999999,1462.1134000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-25,80669.02978703703,23379.32037037037,18937.249499999998,1437.2633666666684,7226.8007833333295,50102.03384719964,5540.233363400008,55642.267210599646,1200.0,1200.0,672.3699999999999,1462.1134000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-26,71274.99631666666,0.0,0.0,2003.4526333333356,5731.065249999997,56453.46311662,9072.803502016677,65526.26661863668,6000.0,6000.0,1051.5300000000002,2119.6847
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-26,74726.01504233333,22377.7211,18125.954091,2011.129033333335,4937.993366666664,45614.04306551943,9105.950197216674,54719.993262736105,1200.0,1200.0,1051.5300000000002,2119.6847
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-27,70046.19993333332,0.0,0.0,0.0,50274.55473333333,55635.12389001667,0.0,55635.12389001667,6000.0,6000.0,3905.2475999999997,1553.3250000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-27,71784.5169584218,21572.13048292181,17473.425691166667,0.0,47914.166966666664,44117.020235002994,0.0,44117.020235002994,1200.0,1200.0,3905.2475999999997,1553.3250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-28,39704.6369,0.0,0.0,1687.6510500000013,19615.36185,29558.25168607833,5247.821093741672,34806.07277982,6000.0,6000.0,988.4299999999998,1340.8934999999992
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-28,31454.938203497943,12720.884053497939,10303.916083333334,2701.261599999998,9962.30573333333,17514.880729600925,9692.740595133331,27207.621324734257,1200.0,1200.0,988.4299999999998,1340.8934999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-29,40005.87401666666,0.0,0.0,30507.99048333333,1246.0947,29545.052601956664,131069.47980556669,160614.53240752337,6000.0,6000.0,3728.8466000000003,2342.6018999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-29,31755.280924485593,12716.17670781893,10300.103133333336,40925.41991666667,996.8574666666643,17528.00160444981,165575.91548464168,183103.9170890915,1200.0,1200.0,3728.8466000000003,2342.6018999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-30,70545.6937,0.0,0.0,3093.3529666666686,3761.362366666667,55772.55843837833,12614.78704500834,68387.34548338667,6000.0,6000.0,813.2800000000002,1658.25
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-06-30,73463.87752674897,21917.2578600823,17752.978866666665,3970.1661333333354,3392.080366666667,44764.36615408654,16415.133151241676,61179.49930532822,1200.0,1200.0,813.2800000000002,1658.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-01,70961.59215,0.0,0.0,10295.35571666667,2390.402466666665,56205.45700171333,38134.78436755001,94340.24136926334,6000.0,6000.0,1323.8449999999993,1708.8547000000008
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-01,73816.53000016873,21514.829913168724,17427.012229666663,10987.72926666667,1849.8961833333333,45233.17560529843,39996.48752263334,85229.66312793177,1200.0,1200.0,1323.8449999999993,1708.8547000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-02,80289.3396,0.0,0.0,1512.5269166666685,8897.100516666665,62981.978172146664,5677.596647325007,68659.57481947167,6000.0,6000.0,780.2487000000001,1291.875
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-02,83043.90832773662,22012.654181069956,17830.24988666667,1512.5269166666685,7469.264949999999,51800.12418322923,5677.596647325007,57477.72083055424,1200.0,1200.0,780.2487000000001,1291.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-03,76810.07923333332,0.0,0.0,5881.2329333333355,2930.892966666665,59740.66959834,26115.28098374167,85855.95058208167,6000.0,6000.0,1185.1599999999999,1389.4125000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-03,76708.99235555556,19842.312222222223,16072.2729,8344.15561666667,1522.6894499999985,48069.81108936333,34171.09365660002,82240.90474596334,1200.0,1200.0,1185.1599999999999,1389.4125000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-04,81343.22468333333,0.0,0.0,0.0,52462.35638333333,64026.199288489996,0.0,64026.199288489996,6000.0,6000.0,3758.71,2306.8288999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-04,84236.81879650822,22700.315069341563,18387.25520616667,0.0,51042.89063333333,52767.4020631444,0.0,52767.4020631444,1200.0,1200.0,3758.71,2306.8288999999995
