template_date,decision_time,plan_version,start_slot,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-04-17,2025-04-17 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04360850001103245,26716.33144220139,655,764,109
2025-04-17,2025-04-17 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045007500011706725,22664.840559727265,439,512,73
2025-04-17,2025-04-17 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009465500013902783,12674.078555269498,223,260,37
2025-04-17,2025-04-18 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002769000129774213,124.90764393333332,7,8,1
2025-04-18,2025-04-18 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04334090001066215,10839.56517930147,,,
2025-04-18,2025-04-18 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03758419997757301,4486.5851492463025,655,764,109
2025-04-18,2025-04-18 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030282099993200973,4527.187935796579,439,512,73
2025-04-18,2025-04-18 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01285150001058355,3774.221306187696,223,260,37
2025-04-18,2025-04-19 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002694000140763819,137.0240625,7,8,1
2025-04-19,2025-04-19 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07498539998778142,9891.691284678609,,,
2025-04-19,2025-04-19 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06237820000387728,4106.630853778204,655,764,109
2025-04-19,2025-04-19 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029299299989361316,4839.637492185108,439,512,73
2025-04-19,2025-04-19 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01640880000195466,3818.270389283409,223,260,37
2025-04-19,2025-04-20 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007417400018312037,0.0,7,8,1
2025-04-20,2025-04-20 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03100839999387972,36290.16156661808,,,
2025-04-20,2025-04-20 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045096500020008534,23308.893934705855,655,764,109
2025-04-20,2025-04-20 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016838100011227652,22460.06906390829,439,512,73
2025-04-20,2025-04-20 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0157865000073798,12285.182108998004,223,260,37
2025-04-20,2025-04-21 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002730999840423465,253.692513,7,8,1
2025-04-21,2025-04-21 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02710900001693517,38118.2586897377,,,
2025-04-21,2025-04-21 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024751100019784644,21643.888183612373,655,764,109
2025-04-21,2025-04-21 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02890030000708066,20948.925466169385,439,512,73
2025-04-21,2025-04-21 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009076899994397536,12444.537438832669,223,260,37
2025-04-21,2025-04-22 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027150000096298754,221.99382573333327,7,8,1
2025-04-22,2025-04-22 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032692499982658774,33320.362577502005,,,
2025-04-22,2025-04-22 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024379000009503216,24802.187129689497,655,764,109
2025-04-22,2025-04-22 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01814659999217838,22370.639904133368,439,512,73
2025-04-22,2025-04-22 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,1.459871534466706e-16,0.009932000015396625,12459.927881327838,223,260,37
2025-04-22,2025-04-23 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002792000013869256,239.67821826666665,7,8,1
2025-04-23,2025-04-23 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03260979999322444,32950.52499632623,,,
2025-04-23,2025-04-23 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02162839999073185,24222.58640912816,655,764,109
2025-04-23,2025-04-23 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016547099978197366,22897.097677154936,439,512,73
2025-04-23,2025-04-23 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016498400014825165,12486.573767970498,223,260,37
2025-04-23,2025-04-24 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002914000069722533,250.91302740000003,7,8,1
2025-04-24,2025-04-24 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030142900010105222,33560.98426153289,,,
2025-04-24,2025-04-24 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04787619999842718,19986.835631554823,655,764,109
2025-04-24,2025-04-24 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02889120002510026,21120.938264010867,439,512,73
2025-04-24,2025-04-24 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00884520000545308,12461.741392927612,223,260,37
2025-04-24,2025-04-25 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002769000129774213,124.46773946666666,7,8,1
2025-04-25,2025-04-25 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027117099991301075,10281.55510346556,,,
2025-04-25,2025-04-25 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03697950000059791,4245.34644136776,655,764,109
2025-04-25,2025-04-25 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03400090002105571,4013.7248742982506,439,512,73
2025-04-25,2025-04-25 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015424200013512745,3298.7945037066665,223,260,37
2025-04-25,2025-04-26 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002809999859891832,99.64320416666665,7,8,1
2025-04-26,2025-04-26 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022497900004964322,10238.489935687507,,,
2025-04-26,2025-04-26 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042979099991498515,4235.708372217434,655,764,109
2025-04-26,2025-04-26 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028687499987427145,4418.485850214866,439,512,73
2025-04-26,2025-04-26 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01253889998770319,3609.477443529232,223,260,37
2025-04-26,2025-04-27 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00768360000802204,0.0,7,8,1
2025-04-27,2025-04-27 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04040019999956712,32796.16748616546,,,
2025-04-27,2025-04-27 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0450630999985151,22751.439292404444,655,764,109
2025-04-27,2025-04-27 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02458150000893511,21223.710111220393,439,512,73
2025-04-27,2025-04-27 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01598070000181906,12144.079634726366,223,260,37
2025-04-27,2025-04-28 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002723999787122011,274.9502290666666,7,8,1
2025-04-28,2025-04-28 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020622799987904727,39122.84538383594,,,
2025-04-28,2025-04-28 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027591000020038337,27583.409576101138,655,764,109
2025-04-28,2025-04-28 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029551099985837936,23209.618337418786,439,512,73
2025-04-28,2025-04-28 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015791199984960258,12472.465550471003,223,260,37
2025-04-28,2025-04-29 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002793999738059938,250.77938790000002,7,8,1
2025-04-29,2025-04-29 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04052330000558868,34235.09595886552,,,
2025-04-29,2025-04-29 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023955000011483207,21575.161561805984,655,764,109
2025-04-29,2025-04-29 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02846920001320541,22279.701939380207,439,512,73
2025-04-29,2025-04-29 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016768000001320615,12512.657096497915,223,260,37
2025-04-29,2025-04-30 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026840000646188855,232.19380510000002,7,8,1
2025-04-30,2025-04-30 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042803000018466264,32955.98021501328,,,
2025-04-30,2025-04-30 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0339213999977801,21821.823068017657,655,764,109
2025-04-30,2025-04-30 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04500230000121519,20126.011109730713,439,512,73
2025-04-30,2025-04-30 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012956500024301931,12162.819128036725,223,260,37
2025-04-30,2025-05-01 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007690900005400181,0.0,7,8,1
2025-05-01,2025-05-01 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03433940000832081,34177.13182791453,,,
2025-05-01,2025-05-01 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03493170000729151,22263.264578599763,655,764,109
2025-05-01,2025-05-01 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030939999996917322,21465.69680096719,439,512,73
2025-05-01,2025-05-01 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014205500017851591,12333.49090671961,223,260,37
2025-05-01,2025-05-02 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028840001323260367,127.05580803333334,7,8,1
2025-05-02,2025-05-02 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06327489999239333,10957.85408561664,,,
2025-05-02,2025-05-02 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04988589999265969,4947.650648835334,655,764,109
2025-05-02,2025-05-02 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04736359999515116,4881.679759390058,439,512,73
2025-05-02,2025-05-02 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014107199996942654,3487.734009108642,223,260,37
2025-05-02,2025-05-03 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029039999935775995,132.1751823333333,7,8,1
2025-05-03,2025-05-03 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03170459999819286,10508.686743635062,,,
2025-05-03,2025-05-03 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04112660000100732,4577.201032301991,655,764,109
2025-05-03,2025-05-03 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03030610000132583,4675.558483883658,439,512,73
2025-05-03,2025-05-03 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019661400001496077,3708.723366117714,223,260,37
2025-05-03,2025-05-04 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00775910000083968,0.0,7,8,1
2025-05-04,2025-05-04 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02078110000002198,35460.059815639004,,,
2025-05-04,2025-05-04 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03779139998368919,22046.00700880927,655,764,109
2025-05-04,2025-05-04 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02356629999121651,20697.976778547414,439,512,73
2025-05-04,2025-05-04 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009387999976752326,12380.121837287,223,260,37
2025-05-04,2025-05-05 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028810001094825566,280.9419413333334,7,8,1
2025-05-05,2025-05-05 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022322700009681284,38547.755264686166,,,
2025-05-05,2025-05-05 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0673767999978736,24810.73936953638,655,764,109
2025-05-05,2025-05-05 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04498180001974106,22506.488819975497,439,512,73
2025-05-05,2025-05-05 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009224100009305403,12570.388303799,223,260,37
2025-05-05,2025-05-06 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002891999902203679,255.01631283333327,7,8,1
2025-05-06,2025-05-06 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03448579998803325,32224.53738672833,,,
2025-05-06,2025-05-06 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04337390000000596,24334.721259407102,655,764,109
2025-05-06,2025-05-06 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04789089999394491,20728.864386163103,439,512,73
2025-05-06,2025-05-06 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02288919998682104,12579.67842780167,223,260,37
2025-05-06,2025-05-07 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000299000006634742,274.40436553333336,7,8,1
2025-05-07,2025-05-07 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03386610001325607,34643.16943729042,,,
2025-05-07,2025-05-07 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02524519999860786,25963.8773508825,655,764,109
2025-05-07,2025-05-07 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04605370000354014,22934.51575179972,439,512,73
2025-05-07,2025-05-07 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019648000015877187,12989.419603791,223,260,37
2025-05-07,2025-05-08 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008823099982691929,0.0,7,8,1
2025-05-08,2025-05-08 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025121799990301952,41011.259322251244,,,
2025-05-08,2025-05-08 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02345819998299703,27342.519482707645,655,764,109
2025-05-08,2025-05-08 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028806499991333112,26523.920414931807,439,512,73
2025-05-08,2025-05-08 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009145499992882833,15991.614401327253,223,260,37
2025-05-08,2025-05-09 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029200001154094934,148.54432559999995,7,8,1
2025-05-09,2025-05-09 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,1.3798300010980572e-16,0.07301870000083,13182.706580508613,,,
2025-05-09,2025-05-09 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03951439997763373,7521.106938614721,655,764,109
2025-05-09,2025-05-09 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031041900016134605,7361.446080547442,439,512,73
2025-05-09,2025-05-09 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008691399998497218,5951.277750855669,223,260,37
2025-05-09,2025-05-10 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00030300000798888505,141.29230626666663,7,8,1
2025-05-10,2025-05-10 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03321609998238273,12997.967822074126,,,
2025-05-10,2025-05-10 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04841089999536052,8043.946658349129,655,764,109
2025-05-10,2025-05-10 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.043922899989411235,7578.6306151328745,439,512,73
2025-05-10,2025-05-10 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020411300007253885,6119.376865875238,223,260,37
2025-05-10,2025-05-11 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007676700013689697,0.0,7,8,1
2025-05-11,2025-05-11 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02058420001412742,40824.344781458145,,,
2025-05-11,2025-05-11 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024731299985432997,28748.4840172813,655,764,109
2025-05-11,2025-05-11 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02325950001250021,26137.06858638827,439,512,73
2025-05-11,2025-05-11 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009006100008264184,15997.23397376514,223,260,37
2025-05-11,2025-05-12 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002717000024858862,280.97713250000004,7,8,1
2025-05-12,2025-05-12 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04293060000054538,36248.65181857183,,,
2025-05-12,2025-05-12 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02214839999214746,31195.918940396652,655,764,109
2025-05-12,2025-05-12 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022759899991797283,26409.522874910814,439,512,73
2025-05-12,2025-05-12 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009597999975085258,15573.634939902167,223,260,37
2025-05-12,2025-05-13 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003099000023212284,262.32452290000003,7,8,1
2025-05-13,2025-05-13 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020752299984451383,41565.68756955727,,,
2025-05-13,2025-05-13 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022404299990739673,27774.069296735233,655,764,109
2025-05-13,2025-05-13 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03186950000235811,26004.351752342136,439,512,73
2025-05-13,2025-05-13 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009278400015318766,15980.117341897332,223,260,37
2025-05-13,2025-05-14 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028330000350251794,287.88633689999995,7,8,1
2025-05-14,2025-05-14 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021429099986562505,41620.558668714875,,,
2025-05-14,2025-05-14 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045176400017226115,30263.79501755022,655,764,109
2025-05-14,2025-05-14 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029702200001338497,26028.747449021306,439,512,73
2025-05-14,2025-05-14 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009091600019019097,15757.086763148445,223,260,37
2025-05-14,2025-05-15 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00030250000418163836,287.65505999999993,7,8,1
2025-05-15,2025-05-15 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03318829997442663,40481.50165076544,,,
2025-05-15,2025-05-15 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04446299999835901,31571.976723182855,655,764,109
2025-05-15,2025-05-15 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029647999996086583,26206.311730143214,439,512,73
2025-05-15,2025-05-15 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009119499998632818,15966.448462080416,223,260,37
2025-05-15,2025-05-16 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002793000021483749,185.47103143333334,7,8,1
2025-05-16,2025-05-16 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030201600020518526,12911.512595587903,,,
2025-05-16,2025-05-16 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020334200002253056,6917.390446365004,655,764,109
2025-05-16,2025-05-16 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029454600007738918,6817.960442300722,439,512,73
2025-05-16,2025-05-16 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009262700012186542,5649.020525827334,223,260,37
2025-05-16,2025-05-17 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029090000316500664,143.9398794,7,8,1
2025-05-17,2025-05-17 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025765700003830716,13030.297646404728,,,
2025-05-17,2025-05-17 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04079790000105277,7261.064497446133,655,764,109
2025-05-17,2025-05-17 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03822359998594038,7355.439347061692,439,512,73
2025-05-17,2025-05-17 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015982500015525147,6196.539552264336,223,260,37
2025-05-17,2025-05-18 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007445600000210106,0.0,7,8,1
2025-05-18,2025-05-18 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02728080001543276,42743.48491579911,,,
2025-05-18,2025-05-18 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023910699994303286,28534.053298409035,655,764,109
2025-05-18,2025-05-18 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03009460002067499,26296.215713173453,439,512,73
2025-05-18,2025-05-18 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00974609999684617,16148.242604910996,223,260,37
2025-05-18,2025-05-19 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027540000155568123,298.3800518666667,7,8,1
2025-05-19,2025-05-19 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022731399978511035,38696.43123083555,,,
2025-05-19,2025-05-19 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.046262200019555166,25256.322838050837,655,764,109
2025-05-19,2025-05-19 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.044195399997988716,23785.602112650657,439,512,73
2025-05-19,2025-05-19 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01333289998001419,15318.121266815093,223,260,37
2025-05-19,2025-05-20 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002901999978348613,275.1568629333333,7,8,1
2025-05-20,2025-05-20 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030903600010788068,38023.468174341375,,,
2025-05-20,2025-05-20 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022735800012014806,29446.316673260884,655,764,109
2025-05-20,2025-05-20 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04083399998489767,26629.311660002943,439,512,73
2025-05-20,2025-05-20 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02193970000371337,15566.932298610776,223,260,37
2025-05-20,2025-05-21 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002905000001192093,241.80655629999995,7,8,1
2025-05-21,2025-05-21 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03545660001691431,36197.25214389888,,,
2025-05-21,2025-05-21 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025041800021426752,30639.20308063774,655,764,109
2025-05-21,2025-05-21 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031782500009285286,26356.80350966654,439,512,73
2025-05-21,2025-05-21 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017636300006415695,15590.410226731448,223,260,37
